Actual,Predicted_XGBoost
165000,180622.4
250000,378036.7
120000,161626.38
450000,446793.0
730000,703995.8
155000,125810.58
530000,497679.9
92800,196653.84
284000,502961.84
260000,231520.47
511000,568026.75
1800000,641441.3
320000,570581.4
90000,111652.805
850000,1789606.1
500000,541982.0
624000,653561.56
750000,1442742.8
125000,97624.6
675000,538345.44
500000,558638.7
1500000,2397907.2
200000,451050.84
700000,1032711.6
175000,228723.0
630000,642759.7
750000,693097.44
210000,302868.66
500000,476683.38
650000,692670.25
250000,117187.91
290000,446157.34
450000,496377.94
750000,926223.8
550000,542002.3
160000,207188.62
650000,888938.9
655000,405882.3
135000,145351.08
360000,480199.94
625000,497150.0
360000,337097.8
600000,847454.4
300000,556850.75
140000,147396.81
75000,127749.625
280000,293431.0
700000,595856.06
580000,741218.44
200000,329794.88
110000,148766.45
470000,256320.83
760000,746819.0
200000,175531.84
400000,445429.6
390000,693441.0
370000,669340.94
175000,244659.11
280000,275762.53
490000,445475.75
229999,222014.81
285000,453476.5
1900000,1657133.5
655000,716192.5
550000,260095.58
260000,282334.0
760000,746819.0
199000,147964.2
100000,110988.02
300000,457307.7
1050000,1065687.6
650000,503198.4
95000,102519.63
750000,685310.5
250000,583718.6
680000,682763.0
350000,547062.9
600000,658592.8
390000,729757.75
701000,647290.94
700000,644219.56
110000,130260.31
165000,120053.1
425000,614840.9
65000,101650.62
290000,361512.12
800000,547062.9
200000,152495.48
540000,469213.66
60000,49029.766
100000,326948.28
300000,344013.0
200000,211717.12
140000,199453.19
600000,402389.44
200000,241014.52
4800000,4610613.0
57000,121413.79
95000,102675.164
509999,407507.2
700000,507836.78
535000,614700.2
229999,243618.97
320000,334333.4
275000,173632.52
650000,813940.3
539000,558127.75
150000,309097.22
300000,275486.4
300000,523643.56
210000,255441.9
239000,250672.22
1490000,2223784.0
625000,620582.1
640000,412593.78
200000,340395.94
240000,149596.02
250000,217380.64
1800000,856003.75
409999,571125.44
611000,745508.7
235000,284758.8
350000,327425.1
800000,915845.06
1200000,1136791.6
43000,75456.33
120000,172996.3
650000,375252.66
40000,120693.76
370000,309867.62
750000,733303.2
675000,1947181.9
400000,481033.38
60000,107136.47
550000,535284.56
2800000,2506979.0
250000,622667.7
300000,477394.0
500000,671492.3
600000,690665.9
625000,620582.1
165000,156033.22
270000,273644.94
550000,485584.06
390000,693441.0
75000,113513.266
409999,454115.3
170000,307398.62
421000,552770.6
450000,389635.44
585000,538129.9
88000,187090.5
720000,888938.9
300000,234867.42
325000,354628.94
500000,374760.4
530000,561094.44
215000,179295.61
650000,539688.75
315000,479729.06
1000000,970473.4
325000,497150.0
660000,460546.12
95000,101197.37
500000,487260.3
260000,235209.33
399000,373957.12
325000,303860.22
250000,281540.88
150000,145600.05
110000,73770.57
350000,364709.8
120000,103606.89
250000,301477.3
180000,220383.98
260000,274614.34
484999,775073.0
250000,216912.84
190000,210108.88
495000,548325.6
400000,357399.06
1400000,1016023.06
1150000,1024099.7
380000,365372.3
20000,109528.06
300000,322704.75
175000,193716.75
650000,841376.25
145000,151661.03
1300000,1338569.4
350000,361912.75
575000,405146.62
550000,981514.75
400000,457343.8
225000,233556.6
150000,208719.16
210000,837233.6
229999,258359.03
1549000,2449553.5
500000,531416.1
1140000,1026938.44
500000,593874.7
350000,557927.1
225000,168170.17
180000,197572.81
700000,508369.2
75000,104772.164
150000,173273.69
300000,402560.8
940000,817958.56
1475000,1055022.2
245000,263533.9
550000,560009.75
265000,205764.95
375000,402743.5
95000,89753.875
225000,206883.69
130000,121244.17
550000,535284.56
600000,400875.47
800000,742513.8
150000,221693.67
105000,97592.375
350000,339325.9
150000,124698.625
150000,346791.3
1150000,864024.44
425000,450509.12
225000,330644.2
500000,587575.0
135000,199861.64
150000,232818.47
425000,664929.06
360000,539450.3
229999,240202.88
1334000,1012089.4
135000,189498.45
150000,170063.48
650000,664929.06
419000,479772.38
250000,160236.3
210000,129097.2
263000,175888.89
600000,498077.38
175000,169575.36
1000000,663616.5
550000,566349.44
380000,421273.28
340000,486315.62
275000,498077.38
320000,402750.44
1850000,1996503.9
850000,483067.12
210000,402389.44
750000,733303.2
229999,258359.03
155000,87507.49
420000,409146.62
79000,63425.688
200000,278892.38
600000,536885.06
325000,572570.2
550000,535284.56
120000,104335.414
190000,211856.17
260000,235752.94
500000,563846.0
280000,193337.56
869999,433308.7
250000,259184.95
620000,721477.6
110000,353103.12
225000,275486.4
210000,137959.53
120000,169809.45
2800000,1196365.6
825000,676854.25
225000,198063.16
940000,1086994.5
450000,535442.06
520000,608339.0
150000,192693.27
470000,415156.88
310000,210710.39
85000,116943.27
240000,298270.44
750000,595490.9
175000,252409.86
70000,104772.164
75000,103606.89
60000,88740.77
670000,678235.6
160000,116943.27
75000,93816.71
97000,81510.484
1250000,971714.3
160000,369065.28
260000,282334.0
550000,535284.56
650000,680064.6
2000000,1217124.9
90000,93237.75
80000,101087.734
2150000,3243684.5
120000,183321.0
200000,313399.84
79000,98155.25
180000,197082.36
1700000,2488380.2
311000,373512.44
300000,403869.5
650000,782873.0
320000,354536.03
180000,163675.66
330000,235932.06
140000,236059.17
350000,506870.2
400000,298638.25
190000,225527.9
520000,608339.0
198000,225512.55
425000,435271.53
2700000,1947181.9
324000,278825.38
95000,55461.17
78000,141656.45
434999,705237.44
1150000,1115628.8
665000,744040.06
650000,337185.78
770000,821279.4
250000,234279.84
550000,176945.78
640000,1208287.2
345000,338262.3
110000,124077.95
175000,116173.2
300000,280561.12
1100000,577626.9
370000,278148.12
350000,392905.44
170000,180304.73
375000,440219.34
150000,250660.2
220000,379666.75
400000,413354.4
1000000,563721.44
400000,321494.5
233000,194845.3
470000,505537.5
535000,415254.0
800000,703812.56
950000,955473.3
700000,478637.22
350000,270173.9
600000,658592.8
425000,410941.75
229999,165194.66
150000,152177.7
750000,653736.9
350000,352281.78
300000,191771.84
400000,740936.25
350000,306718.7
250000,274838.66
450000,549152.94
377000,294214.84
750000,642595.2
525000,595026.1
650000,560664.94
225000,329640.75
195000,230225.25
930000,891457.0
295000,281076.5
725000,599771.2
320000,334333.4
450000,371564.88
819999,721592.94
465000,449058.25
210000,325508.16
450000,452143.8
110000,97372.516
130000,128636.56
260000,209420.28
500000,560846.56
495000,504741.12
2500000,1409949.6
210000,217698.88
575000,868759.0
1580000,1578872.9
385000,410281.72
160000,280981.7
590000,658327.44
700000,663616.5
640000,543000.9
490000,605549.44
596000,975454.6
325000,311783.9
363000,362907.1
800000,349653.44
300000,634288.25
520000,608339.0
300000,295235.16
600000,704618.5
490000,548139.9
625000,390122.34
80000,103578.47
350000,286893.66
385000,410281.72
248000,226624.8
550000,369973.12
390000,310124.3
325000,579595.3
185000,320057.5
500000,363988.53
925000,413825.5
300000,285172.66
360000,394279.8
1000000,971714.3
800000,698187.44
700000,366102.3
200000,164675.89
530000,611052.8
550000,507708.38
610000,849171.94
625000,1083908.8
280000,341701.62
163000,102519.63
1470000,1635202.1
550000,654523.0
195000,207267.77
900000,1099012.5
65000,104772.164
434999,783514.7
900000,797046.75
950000,719043.1
110000,157574.27
495000,516738.06
380000,392089.22
484999,457989.28
85000,118605.7
765000,486603.75
140000,120886.91
1050000,798629.0
525000,451744.12
295000,337170.47
550000,334901.9
1950000,973215.0
750000,571392.9
120000,167639.44
459999,714709.25
480000,298597.34
320000,573481.0
280000,381411.2
300000,251170.11
175000,120443.59
450000,418710.6
480000,972760.9
370000,190950.5
320000,267116.66
220000,238573.72
183000,480632.97
300000,464485.62
120000,150392.12
570000,628020.6
495000,456799.3
1050000,573084.6
475000,490855.7
250000,539199.25
210000,418945.88
150000,216316.23
250000,273417.75
250000,282252.1
1000000,1233553.5
69000,137824.77
575000,595490.9
400000,243517.97
399000,469886.75
229999,258359.03
250000,198618.45
240000,347130.2
295000,590085.9
240000,173925.02
625000,410500.38
450000,384705.28
135000,98917.72
220000,127756.11
925000,1069002.1
135000,114284.82
300000,419519.4
1400000,983718.0
360000,275949.4
1100000,641064.5
450000,565403.0
800000,987664.7
890000,805428.6
375000,229313.03
500000,625770.6
300000,556879.3
450000,524847.5
75000,147243.03
75000,115517.21
195000,396741.53
450000,579807.9
470000,388894.1
1100000,1115628.8
229999,152172.56
350000,354477.8
500000,430993.44
500000,309888.3
325000,307718.75
300000,269886.34
229999,197572.81
535000,614700.2
700000,481708.97
900000,643466.94
451000,519006.06
80000,146622.86
715000,716244.1
4950000,4947029.5
350000,117379.65
225000,331194.75
450000,571277.94
1000000,1017406.06
900000,717852.6
1000000,622667.7
600000,611919.56
550000,478637.22
470000,531100.0
285000,327058.0
120000,158013.58
600000,450068.1
180000,201482.03
227000,685310.5
4000000,2617706.0
280000,306354.16
1000000,866410.06
90000,74781.98
725000,971714.3
1000000,968659.94
420000,341456.2
599000,647883.44
409999,415594.3
190000,190781.64
400000,188737.5
430000,456799.3
120000,97662.74
180000,185739.05
320000,361485.75
640000,826845.25
100000,86826.57
90000,96372.33
300000,295757.2
600000,658592.8
160000,231930.73
300000,298699.62
170000,204270.12
650000,633410.2
250000,173169.9
540000,488383.0
525000,591637.9
599000,694024.3
220000,369183.8
471000,376443.0
240000,368661.8
100000,111192.836
480000,740891.0
271000,330377.3
110000,135314.6
280000,334484.62
1190000,1284583.2
120000,146260.44
1100000,995697.06
350000,267555.94
630000,677256.7
950000,682847.7
75000,138260.66
150000,160194.33
60000,193808.95
220000,264993.1
150000,181064.25
285000,353103.12
490000,583803.7
450000,393492.62
250000,161792.81
175000,189959.34
300000,260545.61
525000,439620.5
320000,228753.02
390000,354299.62
790000,874807.7
215000,326863.44
140000,172244.12
300000,275486.4
175000,193716.75
35000,85645.58
125000,132377.8
600000,546891.06
700000,659415.5
1550000,684991.8
415000,508440.72
550000,319711.94
82000,290635.03
55000,103436.3
220000,354628.94
80000,113661.07
250999,88231.44
425000,405384.47
625000,490932.0
260000,231666.47
265000,408270.8
135000,205832.03
840000,761362.2
90000,147243.03
570000,476163.16
750000,641407.25
800000,901534.1
225000,174323.89
300000,405882.3
434999,406317.3
650000,493365.38
700000,878438.25
430000,798429.56
2600000,2607012.8
150000,400549.66
750000,700759.75
75000,139263.7
160000,369065.28
75000,81024.445
725000,750567.94
1150000,1310116.2
400000,497962.25
1260000,770912.75
550000,642824.56
240000,368661.8
160000,192794.42
370000,469926.72
250000,219162.83
160000,200709.9
68000,101650.62
480000,524765.3
310000,307739.34
350000,361626.16
600000,791364.25
150000,174974.02
360000,225512.55
180000,307752.88
80000,73027.74
950000,2064285.4
250000,483067.12
180000,202387.1
450000,426467.34
699000,701758.7
45000,118868.1
350000,278148.12
249000,315340.1
810000,507836.78
135000,116078.58
385000,427789.56
300000,385466.4
800000,652622.3
350000,490932.0
80000,73027.74
800000,887717.25
155000,74875.23
190000,220718.94
80000,73027.74
425000,644355.75
200000,131926.73
150000,133439.88
500000,424381.9
280000,291345.56
300000,437371.3
520000,608339.0
225000,225132.98
120000,156124.64
450000,624899.0
160000,259434.5
225000,326816.94
8900000,2772448.5
450000,324335.03
660000,873504.25
75000,111168.5
280000,381221.72
229999,396142.0
350000,355307.9
511000,542466.9
300000,258794.27
125000,35466.445
775000,500319.6
900000,1029405.8
611000,745508.7
170000,192737.58
1050000,1068015.6
509999,582962.25
950000,859380.4
250000,192693.27
1125000,975719.5
100000,74781.98
936999,560609.7
380000,864024.44
120000,222142.8
450000,451502.66
1964999,1753178.9
147000,240816.98
199000,277316.78
380000,368253.2
550000,682283.6
80000,87888.66
650000,894005.5
450000,452143.8
1000000,438735.56
290000,382807.62
480000,406933.44
690000,381368.2
670000,598663.6
500000,535442.06
100000,133875.69
150000,134314.39
138000,285174.0
375000,303020.0
75000,103720.586
430000,720129.0
1000000,662948.4
260000,473711.47
80000,103042.89
500000,523740.06
105000,105120.03
550000,490971.03
600000,471786.8
140000,113925.82
790000,550976.0
355000,287664.56
750000,733303.2
350000,352281.78
800000,582490.25
375000,316792.3
585000,410628.72
2349000,3550162.5
70000,110645.59
450000,507771.62
180000,107519.9
425000,511899.56
470000,709264.2
229999,204406.47
350000,349721.06
200000,268224.44
800000,652622.3
450000,391549.47
690000,799588.4
1800000,1137045.6
275000,241327.78
110000,163403.81
145000,170041.92
350000,318951.62
250000,328684.12
330000,361406.3
65000,78871.68
110000,153187.64
1331000,1012089.4
2750000,2335940.2
430000,441505.16
165000,224844.05
860000,1046953.3
120000,118679.875
1250000,1213956.1
1400000,1293236.6
600000,356918.06
300000,225724.97
409999,288671.78
250000,78616.93
300000,285172.66
350000,527320.94
450000,452143.8
140000,168313.83
140000,204017.4
200000,451050.84
1650000,1081816.5
790000,797492.0
368000,218077.98
320000,369413.5
180000,205642.36
225000,372196.9
290000,382807.62
550000,486916.1
80000,97034.9
50000,87249.24
450000,285495.1
100000,161792.81
315000,279588.7
142000,101796.67
611000,745508.7
320000,573481.0
385000,576388.5
1068000,635292.6
1300000,1166119.6
65000,162495.97
450000,574758.06
51111,81958.93
250000,229340.66
900000,544149.1
800000,490869.44
110000,152602.17
925000,433150.1
1000000,731091.25
440000,420809.56
70000,110645.59
580000,1064851.5
80000,63931.633
500000,452962.1
750000,1052085.6
180000,160621.45
711000,594635.5
1300000,1338569.4
245000,434102.7
600000,587790.3
950000,871084.6
550000,495060.6
612000,471998.06
785000,794681.75
515000,662821.75
851000,814015.3
85000,118605.7
58000,204025.98
291000,298888.9
195000,127873.375
275000,303918.84
1300000,1338569.4
100000,152836.75
170000,189999.8
500000,377991.8
610000,483593.6
280000,229346.22
1650000,1530983.4
325000,409892.8
160000,174324.83
225000,289765.75
225000,242459.8
890000,731091.25
320000,528202.5
210000,188814.02
190000,402560.8
60000,65166.984
175000,212712.78
450000,402887.9
1200000,584509.3
1700000,1318273.6
250000,270894.8
580000,410319.16
1300000,1060645.8
210000,296174.25
110000,175848.67
1000000,798295.0
425000,435271.53
95000,115385.64
600000,419192.5
600000,521992.06
150000,117858.21
2595000,2362803.5
70000,92465.7
2600000,2607012.8
250000,212364.66
100000,105029.78
130000,103565.44
350000,474457.56
150000,250660.2
650000,1677553.8
575000,439065.1
